timestamp_parsed,timestamp,event,user,ip,date,hour,minute,weekday,is_weekend,ip_clean,is_valid_ipv4,count_per_ip,unique_users_per_ip,events_per_ip_hour,secs_since_prev_event,secs_to_next_event,events_prev_10min,events_next_10min,is_peak_hour
2025-10-17 20:49:14+00:00,2025-10-17 20:49:14,view,user149,192.168.1.72,2025-10-17,20,49,4,0,192.168.1.72,1,23,22,1,28799.0,48186.0,0,0,0
2025-10-18 10:12:20+00:00,2025-10-18 10:12:20,view,user106,192.168.1.72,2025-10-18,10,12,5,1,192.168.1.72,1,23,22,2,48186.0,16808.0,0,0,1
2025-10-18 14:52:28+00:00,2025-10-18 14:52:28,login,user119,192.168.1.72,2025-10-18,14,52,5,1,192.168.1.72,1,23,22,1,16808.0,13492.0,0,0,0
2025-10-18 18:37:20+00:00,2025-10-18 18:37:20,view,user001,192.168.1.72,2025-10-18,18,37,5,1,192.168.1.72,1,23,22,2,13492.0,57420.0,0,0,0
2025-10-19 10:34:20+00:00,2025-10-19 10:34:20,error,user033,192.168.1.72,2025-10-19,10,34,6,1,192.168.1.72,1,23,22,2,57420.0,8889.0,0,0,1
2025-10-19 13:02:29+00:00,2025-10-19 13:02:29,download,user123,192.168.1.72,2025-10-19,13,2,6,1,192.168.1.72,1,23,22,4,8889.0,79970.0,0,0,1
2025-10-20 11:15:19+00:00,2025-10-20 11:15:19,logout,user024,192.168.1.72,2025-10-20,11,15,0,0,192.168.1.72,1,23,22,2,79970.0,79355.0,0,0,0
2025-10-21 09:17:54+00:00,2025-10-21 09:17:54,login,user096,192.168.1.72,2025-10-21,9,17,1,0,192.168.1.72,1,23,22,4,79355.0,16511.0,0,0,1
2025-10-21 13:53:05+00:00,2025-10-21 13:53:05,file_access,user144,192.168.1.72,2025-10-21,13,53,1,0,192.168.1.72,1,23,22,4,16511.0,5997.0,0,0,1
2025-10-21 15:33:02+00:00,2025-10-21 15:33:02,view,user067,192.168.1.72,2025-10-21,15,33,1,0,192.168.1.72,1,23,22,1,5997.0,30769.0,0,0,0
2025-10-22 00:05:51+00:00,2025-10-22 00:05:51,download,user039,192.168.1.72,2025-10-22,0,5,2,0,192.168.1.72,1,23,22,1,30769.0,34925.0,0,0,0
2025-10-22 09:47:56+00:00,2025-10-22 09:47:56,view,user102,192.168.1.72,2025-10-22,9,47,2,0,192.168.1.72,1,23,22,4,34925.0,43119.0,0,0,1
2025-10-22 21:46:35+00:00,2025-10-22 21:46:35,login,user146,192.168.1.72,2025-10-22,21,46,2,0,192.168.1.72,1,23,22,1,43119.0,0.0,0,0,0
2025-10-15 04:00:04+00:00,2025-10-15 04:00:04,download,user126,192.168.1.73,2025-10-15,4,0,2,0,192.168.1.73,1,19,18,1,0.0,19380.0,0,0,0
2025-10-15 09:23:04+00:00,2025-10-15 09:23:04,login,user103,192.168.1.73,2025-10-15,9,23,2,0,192.168.1.73,1,19,18,2,19380.0,90843.0,0,0,1
2025-10-16 10:37:07+00:00,2025-10-16 10:37:07,login,user097,192.168.1.73,2025-10-16,10,37,3,0,192.168.1.73,1,19,18,3,90843.0,3863.0,0,0,1
2025-10-16 11:41:30+00:00,2025-10-16 11:41:30,login,user076,192.168.1.73,2025-10-16,11,41,3,0,192.168.1.73,1,19,18,1,3863.0,26025.0,0,0,0
2025-10-16 18:55:15+00:00,2025-10-16 18:55:15,login,user052,192.168.1.73,2025-10-16,18,55,3,0,192.168.1.73,1,19,18,3,26025.0,57183.0,0,0,0
2025-10-17 10:48:18+00:00,2025-10-17 10:48:18,login,user036,192.168.1.73,2025-10-17,10,48,4,0,192.168.1.73,1,19,18,3,57183.0,23788.0,0,0,1
2025-10-17 17:24:46+00:00,2025-10-17 17:24:46,logout,user042,192.168.1.73,2025-10-17,17,24,4,0,192.168.1.73,1,19,18,1,23788.0,2516.0,0,0,0
2025-10-17 18:06:42+00:00,2025-10-17 18:06:42,login,user101,192.168.1.73,2025-10-17,18,6,4,0,192.168.1.73,1,19,18,3,2516.0,70331.0,0,0,0
2025-10-18 13:38:53+00:00,2025-10-18 13:38:53,view,user097,192.168.1.73,2025-10-18,13,38,5,1,192.168.1.73,1,19,18,4,70331.0,86268.0,0,0,1
2025-10-19 13:36:41+00:00,2025-10-19 13:36:41,download,user055,192.168.1.73,2025-10-19,13,36,6,1,192.168.1.73,1,19,18,4,86268.0,1318.0,0,0,1
2025-10-19 13:58:39+00:00,2025-10-19 13:58:39,login,charlie,192.168.1.73,2025-10-19,13,58,6,1,192.168.1.73,1,19,18,4,1318.0,17077.0,0,0,1
2025-10-19 18:43:16+00:00,2025-10-19 18:43:16,view,user073,192.168.1.73,2025-10-19,18,43,6,1,192.168.1.73,1,19,18,3,17077.0,9848.0,0,0,0
2025-10-19 21:27:24+00:00,2025-10-19 21:27:24,logout,user053,192.168.1.73,2025-10-19,21,27,6,1,192.168.1.73,1,19,18,1,9848.0,39720.0,0,0,0
2025-10-20 08:29:24+00:00,2025-10-20 08:29:24,upload,user064,192.168.1.73,2025-10-20,8,29,0,0,192.168.1.73,1,19,18,2,39720.0,12.0,0,1,0
2025-10-20 08:29:36+00:00,2025-10-20 08:29:36,login,user068,192.168.1.73,2025-10-20,8,29,0,0,192.168.1.73,1,19,18,2,12.0,13511.0,1,0,0
2025-10-20 12:14:47+00:00,2025-10-20 12:14:47,login,user014,192.168.1.73,2025-10-20,12,14,0,0,192.168.1.73,1,19,18,1,13511.0,78861.0,0,0,0
2025-10-21 10:09:08+00:00,2025-10-21 10:09:08,upload,user020,192.168.1.73,2025-10-21,10,9,1,0,192.168.1.73,1,19,18,3,78861.0,84291.0,0,0,1
2025-10-22 09:33:59+00:00,2025-10-22 09:33:59,login,user108,192.168.1.73,2025-10-22,9,33,2,0,192.168.1.73,1,19,18,2,84291.0,14156.0,0,0,1
2025-10-22 13:29:55+00:00,2025-10-22 13:29:55,download,rosa,192.168.1.73,2025-10-22,13,29,2,0,192.168.1.73,1,19,18,4,14156.0,0.0,0,0,1
2025-10-15 00:05:48+00:00,2025-10-15 00:05:48,download,user092,192.168.1.74,2025-10-15,0,5,2,0,192.168.1.74,1,21,19,1,0.0,51802.0,0,0,0
2025-10-15 14:29:10+00:00,2025-10-15 14:29:10,logout,bob,192.168.1.74,2025-10-15,14,29,2,0,192.168.1.74,1,21,19,3,51802.0,136.0,0,1,0
2025-10-15 14:31:26+00:00,2025-10-15 14:31:26,login,user141,192.168.1.74,2025-10-15,14,31,2,0,192.168.1.74,1,21,19,3,136.0,87627.0,1,0,0
2025-10-16 14:51:53+00:00,2025-10-16 14:51:53,upload,user126,192.168.1.74,2025-10-16,14,51,3,0,192.168.1.74,1,21,19,3,87627.0,67279.0,0,0,0
2025-10-17 09:33:12+00:00,2025-10-17 09:33:12,download,user148,192.168.1.74,2025-10-17,9,33,4,0,192.168.1.74,1,21,19,2,67279.0,8105.0,0,0,1
2025-10-17 11:48:17+00:00,2025-10-17 11:48:17,admin,user007,192.168.1.74,2025-10-17,11,48,4,0,192.168.1.74,1,21,19,2,8105.0,5467.0,0,0,0
2025-10-17 13:19:24+00:00,2025-10-17 13:19:24,login,user020,192.168.1.74,2025-10-17,13,19,4,0,192.168.1.74,1,21,19,3,5467.0,9297.0,0,0,1
2025-10-17 15:54:21+00:00,2025-10-17 15:54:21,logout,user139,192.168.1.74,2025-10-17,15,54,4,0,192.168.1.74,1,21,19,2,9297.0,60451.0,0,0,0
2025-10-18 08:41:52+00:00,2025-10-18 08:41:52,logout,user061,192.168.1.74,2025-10-18,8,41,5,1,192.168.1.74,1,21,19,2,60451.0,8729.0,0,0,0
2025-10-18 11:07:21+00:00,2025-10-18 11:07:21,view,user071,192.168.1.74,2025-10-18,11,7,5,1,192.168.1.74,1,21,19,2,8729.0,92590.0,0,0,0
2025-10-19 12:50:31+00:00,2025-10-19 12:50:31,logout,alice,192.168.1.74,2025-10-19,12,50,6,1,192.168.1.74,1,21,19,1,92590.0,3264.0,0,0,0
2025-10-19 13:44:55+00:00,2025-10-19 13:44:55,file_access,charlie,192.168.1.74,2025-10-19,13,44,6,1,192.168.1.74,1,21,19,3,3264.0,17474.0,0,0,1
2025-10-19 18:36:09+00:00,2025-10-19 18:36:09,login,user080,192.168.1.74,2025-10-19,18,36,6,1,192.168.1.74,1,21,19,2,17474.0,49617.0,0,0,0
2025-10-20 08:23:06+00:00,2025-10-20 08:23:06,logout,user027,192.168.1.74,2025-10-20,8,23,0,0,192.168.1.74,1,21,19,2,49617.0,8850.0,0,0,0
2025-10-20 10:50:36+00:00,2025-10-20 10:50:36,logout,user128,192.168.1.74,2025-10-20,10,50,0,0,192.168.1.74,1,21,19,1,8850.0,96256.0,0,0,1
2025-10-21 13:34:52+00:00,2025-10-21 13:34:52,login,user012,192.168.1.74,2025-10-21,13,34,1,0,192.168.1.74,1,21,19,3,96256.0,7738.0,0,0,1
2025-10-21 15:43:50+00:00,2025-10-21 15:43:50,logout,user053,192.168.1.74,2025-10-21,15,43,1,0,192.168.1.74,1,21,19,2,7738.0,63883.0,0,0,0
2025-10-22 09:28:33+00:00,2025-10-22 09:28:33,upload,user092,192.168.1.74,2025-10-22,9,28,2,0,192.168.1.74,1,21,19,2,63883.0,26181.0,0,0,1
2025-10-22 16:44:54+00:00,2025-10-22 16:44:54,login,user020,192.168.1.74,2025-10-22,16,44,2,0,192.168.1.74,1,21,19,1,26181.0,7606.0,0,0,0
2025-10-22 18:51:40+00:00,2025-10-22 18:51:40,upload,user117,192.168.1.74,2025-10-22,18,51,2,0,192.168.1.74,1,21,19,2,7606.0,9559.0,0,0,0
2025-10-22 21:30:59+00:00,2025-10-22 21:30:59,login,user043,192.168.1.74,2025-10-22,21,30,2,0,192.168.1.74,1,21,19,1,9559.0,0.0,0,0,0
2025-10-15 00:52:14+00:00,2025-10-15 00:52:14,view,user062,192.168.1.75,2025-10-15,0,52,2,0,192.168.1.75,1,25,25,1,0.0,55273.0,0,0,0
2025-10-15 16:13:27+00:00,2025-10-15 16:13:27,login,user043,192.168.1.75,2025-10-15,16,13,2,0,192.168.1.75,1,25,25,2,55273.0,3579.0,0,0,0
2025-10-15 17:13:06+00:00,2025-10-15 17:13:06,logout,user016,192.168.1.75,2025-10-15,17,13,2,0,192.168.1.75,1,25,25,2,3579.0,11321.0,0,0,0
2025-10-15 20:21:47+00:00,2025-10-15 20:21:47,file_access,user090,192.168.1.75,2025-10-15,20,21,2,0,192.168.1.75,1,25,25,2,11321.0,48602.0,0,0,0
2025-10-16 09:51:49+00:00,2025-10-16 09:51:49,logout,user142,192.168.1.75,2025-10-16,9,51,3,0,192.168.1.75,1,25,25,3,48602.0,15258.0,0,0,1
2025-10-16 14:06:07+00:00,2025-10-16 14:06:07,upload,user135,192.168.1.75,2025-10-16,14,6,3,0,192.168.1.75,1,25,25,3,15258.0,3573.0,0,0,0
2025-10-16 15:05:40+00:00,2025-10-16 15:05:40,logout,user008,192.168.1.75,2025-10-16,15,5,3,0,192.168.1.75,1,25,25,3,3573.0,10527.0,0,0,0
2025-10-16 18:01:07+00:00,2025-10-16 18:01:07,logout,user067,192.168.1.75,2025-10-16,18,1,3,0,192.168.1.75,1,25,25,1,10527.0,57333.0,0,0,0
2025-10-17 09:56:40+00:00,2025-10-17 09:56:40,logout,user109,192.168.1.75,2025-10-17,9,56,4,0,192.168.1.75,1,25,25,3,57333.0,2820.0,0,0,1
2025-10-17 10:43:40+00:00,2025-10-17 10:43:40,download,user120,192.168.1.75,2025-10-17,10,43,4,0,192.168.1.75,1,25,25,1,2820.0,13795.0,0,0,1
2025-10-17 14:33:35+00:00,2025-10-17 14:33:35,login,sophia,192.168.1.75,2025-10-17,14,33,4,0,192.168.1.75,1,25,25,3,13795.0,5167.0,0,0,0
2025-10-17 15:59:42+00:00,2025-10-17 15:59:42,logout,user049,192.168.1.75,2025-10-17,15,59,4,0,192.168.1.75,1,25,25,3,5167.0,69033.0,0,0,0
2025-10-18 11:10:15+00:00,2025-10-18 11:10:15,download,user052,192.168.1.75,2025-10-18,11,10,5,1,192.168.1.75,1,25,25,1,69033.0,65762.0,0,0,0
2025-10-19 05:26:17+00:00,2025-10-19 05:26:17,view,user060,192.168.1.75,2025-10-19,5,26,6,1,192.168.1.75,1,25,25,1,65762.0,11467.0,0,0,0
2025-10-19 08:37:24+00:00,2025-10-19 08:37:24,view,user014,192.168.1.75,2025-10-19,8,37,6,1,192.168.1.75,1,25,25,2,11467.0,25723.0,0,0,0
2025-10-19 15:46:07+00:00,2025-10-19 15:46:07,error,user084,192.168.1.75,2025-10-19,15,46,6,1,192.168.1.75,1,25,25,3,25723.0,78756.0,0,0,0
2025-10-20 13:38:43+00:00,2025-10-20 13:38:43,file_access,user148,192.168.1.75,2025-10-20,13,38,0,0,192.168.1.75,1,25,25,1,78756.0,4582.0,0,0,1
2025-10-20 14:55:05+00:00,2025-10-20 14:55:05,download,user081,192.168.1.75,2025-10-20,14,55,0,0,192.168.1.75,1,25,25,3,4582.0,68289.0,0,0,0
2025-10-21 09:53:14+00:00,2025-10-21 09:53:14,login,user001,192.168.1.75,2025-10-21,9,53,1,0,192.168.1.75,1,25,25,3,68289.0,9746.0,0,0,1
2025-10-21 12:35:40+00:00,2025-10-21 12:35:40,view,user118,192.168.1.75,2025-10-21,12,35,1,0,192.168.1.75,1,25,25,2,9746.0,72316.0,0,0,0
2025-10-22 08:40:56+00:00,2025-10-22 08:40:56,download,user101,192.168.1.75,2025-10-22,8,40,2,0,192.168.1.75,1,25,25,2,72316.0,14625.0,0,0,0
2025-10-22 12:44:41+00:00,2025-10-22 12:44:41,login,user010,192.168.1.75,2025-10-22,12,44,2,0,192.168.1.75,1,25,25,2,14625.0,13764.0,0,0,0
2025-10-22 16:34:05+00:00,2025-10-22 16:34:05,login,frank,192.168.1.75,2025-10-22,16,34,2,0,192.168.1.75,1,25,25,2,13764.0,4919.0,0,0,0
2025-10-22 17:56:04+00:00,2025-10-22 17:56:04,login,user143,192.168.1.75,2025-10-22,17,56,2,0,192.168.1.75,1,25,25,2,4919.0,9114.0,0,0,0
2025-10-22 20:27:58+00:00,2025-10-22 20:27:58,login,user064,192.168.1.75,2025-10-22,20,27,2,0,192.168.1.75,1,25,25,2,9114.0,0.0,0,0,0
2025-10-15 10:06:27+00:00,2025-10-15 10:06:27,login,user121,192.168.1.76,2025-10-15,10,6,2,0,192.168.1.76,1,18,18,3,0.0,84197.0,0,0,1
2025-10-16 09:29:44+00:00,2025-10-16 09:29:44,login,user045,192.168.1.76,2025-10-16,9,29,3,0,192.168.1.76,1,18,18,3,84197.0,30235.0,0,0,1
2025-10-16 17:53:39+00:00,2025-10-16 17:53:39,login,user139,192.168.1.76,2025-10-16,17,53,3,0,192.168.1.76,1,18,18,1,30235.0,66843.0,0,0,0
2025-10-17 12:27:42+00:00,2025-10-17 12:27:42,login,user030,192.168.1.76,2025-10-17,12,27,4,0,192.168.1.76,1,18,18,2,66843.0,14112.0,0,0,0
2025-10-17 16:22:54+00:00,2025-10-17 16:22:54,login,user054,192.168.1.76,2025-10-17,16,22,4,0,192.168.1.76,1,18,18,2,14112.0,61621.0,0,0,0
2025-10-18 09:29:55+00:00,2025-10-18 09:29:55,login,user050,192.168.1.76,2025-10-18,9,29,5,1,192.168.1.76,1,18,18,3,61621.0,4756.0,0,0,1
2025-10-18 10:49:11+00:00,2025-10-18 10:49:11,upload,user081,192.168.1.76,2025-10-18,10,49,5,1,192.168.1.76,1,18,18,3,4756.0,12796.0,0,0,1
2025-10-18 14:22:27+00:00,2025-10-18 14:22:27,upload,user095,192.168.1.76,2025-10-18,14,22,5,1,192.168.1.76,1,18,18,1,12796.0,2652.0,0,0,0
2025-10-18 15:06:39+00:00,2025-10-18 15:06:39,login,user140,192.168.1.76,2025-10-18,15,6,5,1,192.168.1.76,1,18,18,4,2652.0,603.0,0,0,0
2025-10-18 15:16:42+00:00,2025-10-18 15:16:42,login,user026,192.168.1.76,2025-10-18,15,16,5,1,192.168.1.76,1,18,18,4,603.0,61287.0,0,0,0
2025-10-19 08:18:09+00:00,2025-10-19 08:18:09,login,user138,192.168.1.76,2025-10-19,8,18,6,1,192.168.1.76,1,18,18,1,61287.0,7954.0,0,0,0
2025-10-19 10:30:43+00:00,2025-10-19 10:30:43,logout,user036,192.168.1.76,2025-10-19,10,30,6,1,192.168.1.76,1,18,18,3,7954.0,8126.0,0,0,1
2025-10-19 12:46:09+00:00,2025-10-19 12:46:09,download,user031,192.168.1.76,2025-10-19,12,46,6,1,192.168.1.76,1,18,18,2,8126.0,12214.0,0,0,0
2025-10-19 16:09:43+00:00,2025-10-19 16:09:43,admin,user049,192.168.1.76,2025-10-19,16,9,6,1,192.168.1.76,1,18,18,2,12214.0,84523.0,0,0,0
2025-10-20 15:38:26+00:00,2025-10-20 15:38:26,logout,user113,192.168.1.76,2025-10-20,15,38,0,0,192.168.1.76,1,18,18,4,84523.0,71935.0,0,0,0
2025-10-21 11:37:21+00:00,2025-10-21 11:37:21,file_access,user126,192.168.1.76,2025-10-21,11,37,1,0,192.168.1.76,1,18,18,1,71935.0,78576.0,0,0,0
2025-10-22 09:26:57+00:00,2025-10-22 09:26:57,download,user034,192.168.1.76,2025-10-22,9,26,2,0,192.168.1.76,1,18,18,3,78576.0,20672.0,0,0,1
2025-10-22 15:11:29+00:00,2025-10-22 15:11:29,logout,user046,192.168.1.76,2025-10-22,15,11,2,0,192.168.1.76,1,18,18,4,20672.0,0.0,0,0,0
2025-10-15 09:54:26+00:00,2025-10-15 09:54:26,login,user060,192.168.1.77,2025-10-15,9,54,2,0,192.168.1.77,1,25,25,9,0.0,84588.0,0,0,1
2025-10-16 09:24:14+00:00,2025-10-16 09:24:14,upload,user019,192.168.1.77,2025-10-16,9,24,3,0,192.168.1.77,1,25,25,9,84588.0,12176.0,0,0,1
2025-10-16 12:47:10+00:00,2025-10-16 12:47:10,download,user052,192.168.1.77,2025-10-16,12,47,3,0,192.168.1.77,1,25,25,5,12176.0,72474.0,0,0,0
2025-10-17 08:55:04+00:00,2025-10-17 08:55:04,login,user026,192.168.1.77,2025-10-17,8,55,4,0,192.168.1.77,1,25,25,2,72474.0,3248.0,0,0,0
2025-10-17 09:49:12+00:00,2025-10-17 09:49:12,upload,user137,192.168.1.77,2025-10-17,9,49,4,0,192.168.1.77,1,25,25,9,3248.0,11155.0,0,0,1
2025-10-17 12:55:07+00:00,2025-10-17 12:55:07,logout,user124,192.168.1.77,2025-10-17,12,55,4,0,192.168.1.77,1,25,25,5,11155.0,74894.0,0,0,0
2025-10-18 09:43:21+00:00,2025-10-18 09:43:21,login,user144,192.168.1.77,2025-10-18,9,43,5,1,192.168.1.77,1,25,25,9,74894.0,2381.0,0,0,1
2025-10-18 10:23:02+00:00,2025-10-18 10:23:02,login,user084,192.168.1.77,2025-10-18,10,23,5,1,192.168.1.77,1,25,25,2,2381.0,5957.0,0,0,1
2025-10-18 12:02:19+00:00,2025-10-18 12:02:19,password_change,user004,192.168.1.77,2025-10-18,12,2,5,1,192.168.1.77,1,25,25,5,5957.0,5239.0,0,0,0
2025-10-18 13:29:38+00:00,2025-10-18 13:29:38,view,user142,192.168.1.77,2025-10-18,13,29,5,1,192.168.1.77,1,25,25,2,5239.0,62683.0,0,0,1
2025-10-19 06:54:21+00:00,2025-10-19 06:54:21,error,user058,192.168.1.77,2025-10-19,6,54,6,1,192.168.1.77,1,25,25,1,62683.0,95523.0,0,0,0
2025-10-20 09:26:24+00:00,2025-10-20 09:26:24,file_access,user095,192.168.1.77,2025-10-20,9,26,0,0,192.168.1.77,1,25,25,9,95523.0,1984.0,0,0,1
2025-10-20 09:59:28+00:00,2025-10-20 09:59:28,upload,user145,192.168.1.77,2025-10-20,9,59,0,0,192.168.1.77,1,25,25,9,1984.0,9964.0,0,0,1
2025-10-20 12:45:32+00:00,2025-10-20 12:45:32,login,user059,192.168.1.77,2025-10-20,12,45,0,0,192.168.1.77,1,25,25,5,9964.0,74601.0,0,0,0
2025-10-21 09:28:53+00:00,2025-10-21 09:28:53,logout,user014,192.168.1.77,2025-10-21,9,28,1,0,192.168.1.77,1,25,25,9,74601.0,5931.0,0,0,1
2025-10-21 11:07:44+00:00,2025-10-21 11:07:44,login,user015,192.168.1.77,2025-10-21,11,7,1,0,192.168.1.77,1,25,25,1,5931.0,4766.0,0,0,0
2025-10-21 12:27:10+00:00,2025-10-21 12:27:10,upload,user072,192.168.1.77,2025-10-21,12,27,1,0,192.168.1.77,1,25,25,5,4766.0,18243.0,0,0,0
2025-10-21 17:31:13+00:00,2025-10-21 17:31:13,view,user001,192.168.1.77,2025-10-21,17,31,1,0,192.168.1.77,1,25,25,2,18243.0,54616.0,0,0,0
2025-10-22 08:41:29+00:00,2025-10-22 08:41:29,login,user033,192.168.1.77,2025-10-22,8,41,2,0,192.168.1.77,1,25,25,2,54616.0,2037.0,0,0,0
2025-10-22 09:15:26+00:00,2025-10-22 09:15:26,login,user082,192.168.1.77,2025-10-22,9,15,2,0,192.168.1.77,1,25,25,9,2037.0,1930.0,0,0,1
2025-10-22 09:47:36+00:00,2025-10-22 09:47:36,login,user022,192.168.1.77,2025-10-22,9,47,2,0,192.168.1.77,1,25,25,9,1930.0,2503.0,0,0,1
2025-10-22 10:29:19+00:00,2025-10-22 10:29:19,password_change,user078,192.168.1.77,2025-10-22,10,29,2,0,192.168.1.77,1,25,25,2,2503.0,11702.0,0,0,1
2025-10-22 13:44:21+00:00,2025-10-22 13:44:21,login,user074,192.168.1.77,2025-10-22,13,44,2,0,192.168.1.77,1,25,25,2,11702.0,2908.0,0,0,1
2025-10-22 14:32:49+00:00,2025-10-22 14:32:49,download,user087,192.168.1.77,2025-10-22,14,32,2,0,192.168.1.77,1,25,25,1,2908.0,9914.0,0,0,0
2025-10-22 17:18:03+00:00,2025-10-22 17:18:03,login,user094,192.168.1.77,2025-10-22,17,18,2,0,192.168.1.77,1,25,25,2,9914.0,0.0,0,0,0
2025-10-15 12:55:24+00:00,2025-10-15 12:55:24,login,user021,192.168.1.78,2025-10-15,12,55,2,0,192.168.1.78,1,23,21,4,0.0,7046.0,0,0,0
2025-10-15 14:52:50+00:00,2025-10-15 14:52:50,login,frank,192.168.1.78,2025-10-15,14,52,2,0,192.168.1.78,1,23,21,3,7046.0,6412.0,0,0,0
2025-10-15 16:39:42+00:00,2025-10-15 16:39:42,download,user075,192.168.1.78,2025-10-15,16,39,2,0,192.168.1.78,1,23,21,2,6412.0,57615.0,0,0,0
2025-10-16 08:39:57+00:00,2025-10-16 08:39:57,download,user143,192.168.1.78,2025-10-16,8,39,3,0,192.168.1.78,1,23,21,2,57615.0,21346.0,0,0,0
2025-10-16 14:35:43+00:00,2025-10-16 14:35:43,file_access,user055,192.168.1.78,2025-10-16,14,35,3,0,192.168.1.78,1,23,21,3,21346.0,7465.0,0,0,0
2025-10-16 16:40:08+00:00,2025-10-16 16:40:08,upload,user026,192.168.1.78,2025-10-16,16,40,3,0,192.168.1.78,1,23,21,2,7465.0,28643.0,0,0,0
2025-10-17 00:37:31+00:00,2025-10-17 00:37:31,download,user030,192.168.1.78,2025-10-17,0,37,4,0,192.168.1.78,1,23,21,1,28643.0,40926.0,0,0,0
2025-10-17 11:59:37+00:00,2025-10-17 11:59:37,file_access,user066,192.168.1.78,2025-10-17,11,59,4,0,192.168.1.78,1,23,21,3,40926.0,3440.0,0,0,0
2025-10-17 12:56:57+00:00,2025-10-17 12:56:57,login,user030,192.168.1.78,2025-10-17,12,56,4,0,192.168.1.78,1,23,21,4,3440.0,32958.0,0,0,0
2025-10-17 22:06:15+00:00,2025-10-17 22:06:15,upload,user018,192.168.1.78,2025-10-17,22,6,4,0,192.168.1.78,1,23,21,1,32958.0,38960.0,0,0,0
2025-10-18 08:55:35+00:00,2025-10-18 08:55:35,download,user086,192.168.1.78,2025-10-18,8,55,5,1,192.168.1.78,1,23,21,2,38960.0,10426.0,0,0,0
2025-10-18 11:49:21+00:00,2025-10-18 11:49:21,file_access,user004,192.168.1.78,2025-10-18,11,49,5,1,192.168.1.78,1,23,21,3,10426.0,8383.0,0,0,0
2025-10-18 14:09:04+00:00,2025-10-18 14:09:04,view,user053,192.168.1.78,2025-10-18,14,9,5,1,192.168.1.78,1,23,21,3,8383.0,3960.0,0,0,0
2025-10-18 15:15:04+00:00,2025-10-18 15:15:04,view,user005,192.168.1.78,2025-10-18,15,15,5,1,192.168.1.78,1,23,21,2,3960.0,77112.0,0,0,0
2025-10-19 12:40:16+00:00,2025-10-19 12:40:16,view,user082,192.168.1.78,2025-10-19,12,40,6,1,192.168.1.78,1,23,21,4,77112.0,80917.0,0,0,0
2025-10-20 11:08:53+00:00,2025-10-20 11:08:53,download,user137,192.168.1.78,2025-10-20,11,8,0,0,192.168.1.78,1,23,21,3,80917.0,3804.0,0,0,0
2025-10-20 12:12:17+00:00,2025-10-20 12:12:17,login,user116,192.168.1.78,2025-10-20,12,12,0,0,192.168.1.78,1,23,21,4,3804.0,77342.0,0,0,0
2025-10-21 09:41:19+00:00,2025-10-21 09:41:19,login,user080,192.168.1.78,2025-10-21,9,41,1,0,192.168.1.78,1,23,21,2,77342.0,667.0,0,0,1
2025-10-21 09:52:26+00:00,2025-10-21 09:52:26,view,user144,192.168.1.78,2025-10-21,9,52,1,0,192.168.1.78,1,23,21,2,667.0,11420.0,0,0,1
2025-10-21 13:02:46+00:00,2025-10-21 13:02:46,file_access,user042,192.168.1.78,2025-10-21,13,2,1,0,192.168.1.78,1,23,21,1,11420.0,9709.0,0,0,1
2025-10-21 15:44:35+00:00,2025-10-21 15:44:35,login,user116,192.168.1.78,2025-10-21,15,44,1,0,192.168.1.78,1,23,21,2,9709.0,66253.0,0,0,0
2025-10-22 10:08:48+00:00,2025-10-22 10:08:48,view,user092,192.168.1.78,2025-10-22,10,8,2,0,192.168.1.78,1,23,21,2,66253.0,983.0,0,0,1
2025-10-22 10:25:11+00:00,2025-10-22 10:25:11,logout,user072,192.168.1.78,2025-10-22,10,25,2,0,192.168.1.78,1,23,21,2,983.0,0.0,0,0,1
2025-10-15 12:31:29+00:00,2025-10-15 12:31:29,login,user060,192.168.1.79,2025-10-15,12,31,2,0,192.168.1.79,1,21,20,2,0.0,12894.0,0,0,0
2025-10-15 16:06:23+00:00,2025-10-15 16:06:23,logout,user112,192.168.1.79,2025-10-15,16,6,2,0,192.168.1.79,1,21,20,1,12894.0,75845.0,0,0,0
2025-10-16 13:10:28+00:00,2025-10-16 13:10:28,download,user046,192.168.1.79,2025-10-16,13,10,3,0,192.168.1.79,1,21,20,4,75845.0,54187.0,0,0,1
2025-10-17 04:13:35+00:00,2025-10-17 04:13:35,login,user096,192.168.1.79,2025-10-17,4,13,4,0,192.168.1.79,1,21,20,1,54187.0,14406.0,0,0,0
2025-10-17 08:13:41+00:00,2025-10-17 08:13:41,login,sophia,192.168.1.79,2025-10-17,8,13,4,0,192.168.1.79,1,21,20,3,14406.0,1501.0,0,0,0
2025-10-17 08:38:42+00:00,2025-10-17 08:38:42,logout,user111,192.168.1.79,2025-10-17,8,38,4,0,192.168.1.79,1,21,20,3,1501.0,2142.0,0,0,0
2025-10-17 09:14:24+00:00,2025-10-17 09:14:24,download,user132,192.168.1.79,2025-10-17,9,14,4,0,192.168.1.79,1,21,20,4,2142.0,266.0,0,1,1
2025-10-17 09:18:50+00:00,2025-10-17 09:18:50,download,user143,192.168.1.79,2025-10-17,9,18,4,0,192.168.1.79,1,21,20,4,266.0,93935.0,1,0,1
2025-10-18 11:24:25+00:00,2025-10-18 11:24:25,login,user039,192.168.1.79,2025-10-18,11,24,5,1,192.168.1.79,1,21,20,1,93935.0,7472.0,0,0,0
